29,1,5,0,0,0,0,0,0,4,0,-1.000000,3.000000,-1.000000
23,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
25,1,4,0,0,0,0,0,0,4,0,-1.000000,3.000000,-1.000000
23,1,3,0,0,0,0,0,0,3,0,-1.000000,4.000000,-1.000000
44,1,19,0,0,0,0,0,10,8,0,0.444444,2.571429,-1.000000
24,1,3,0,0,0,0,0,0,3,0,-1.000000,4.000000,-1.000000
20,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
31,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
30,1,5,0,0,0,0,0,0,4,0,-1.000000,3.000000,-1.000000
24,1,4,0,0,0,0,0,1,3,0,-1.000000,3.000000,-1.000000
22,1,3,0,0,0,0,0,0,3,0,-1.000000,4.000000,-1.000000
32,1,5,0,0,0,0,0,0,5,0,-1.000000,5.000000,-1.000000
50,1,7,0,0,0,0,0,1,6,0,-1.000000,5.600000,-1.000000
42,1,6,0,0,0,0,0,1,5,0,-1.000000,5.250000,-1.000000
21,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
25,1,4,0,0,0,0,0,1,2,0,-1.000000,7.000000,-1.000000
25,1,4,0,0,0,0,0,1,3,0,-1.000000,3.000000,-1.000000
57,1,8,0,0,0,0,0,1,6,0,-1.000000,6.800000,-1.000000
22,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
31,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
35,1,5,0,0,0,0,0,2,3,0,6.000000,3.500000,-1.000000
39,1,7,0,0,0,0,0,1,4,0,-1.000000,5.000000,-1.000000
22,1,4,0,0,0,0,0,0,4,0,-1.000000,3.666667,-1.000000
26,1,4,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
31,1,5,0,0,0,0,0,0,4,0,-1.000000,3.333333,-1.000000
23,1,4,0,0,0,0,0,1,3,0,-1.000000,3.000000,-1.000000
20,1,4,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
20,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
25,1,4,0,0,0,0,0,1,0,2,-1.000000,-1.000000,7.000000
59,1,9,0,0,0,0,0,2,6,0,4.000000,6.400000,-1.000000
42,1,7,0,0,0,0,0,7,0,0,4.166667,-1.000000,-1.000000
21,1,3,0,0,0,0,0,0,3,0,-1.000000,4.000000,-1.000000
35,1,3,0,0,0,0,0,3,0,0,11.000000,-1.000000,-1.000000
30,1,5,0,0,0,0,0,0,4,0,-1.000000,3.333333,-1.000000
62,1,8,0,0,0,0,0,2,6,0,4.000000,6.200000,-1.000000
53,1,7,0,0,0,0,0,1,6,0,-1.000000,6.000000,-1.000000
61,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
37,1,11,0,0,0,0,0,4,6,0,0.333333,2.800000,-1.000000
63,1,15,0,0,0,0,0,15,0,0,2.714286,-1.000000,-1.000000
43,1,7,0,0,0,0,0,7,0,0,4.333333,-1.000000,-1.000000
30,1,5,0,0,0,0,0,1,4,0,-1.000000,3.333333,-1.000000
51,1,25,0,0,0,0,0,14,10,0,0.461538,2.444444,-1.000000
54,1,7,0,0,0,0,0,1,6,0,-1.000000,6.200000,-1.000000
64,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
46,1,26,0,0,0,0,0,17,0,9,1.187500,-1.000000,2.625000
39,1,5,0,0,0,0,0,5,0,0,6.000000,-1.000000,-1.000000
56,1,8,0,0,0,0,0,1,6,0,-1.000000,6.600000,-1.000000
21,1,3,0,0,0,0,0,1,1,1,-1.000000,-1.000000,-1.000000
55,1,9,0,0,0,0,0,1,7,0,-1.000000,5.666667,-1.000000
28,1,8,0,0,0,0,0,5,3,0,3.250000,4.500000,-1.000000
54,1,15,0,0,0,0,0,15,0,0,2.071429,-1.000000,-1.000000
60,1,15,0,0,0,0,0,15,0,0,2.500000,-1.000000,-1.000000
62,1,15,0,0,0,0,0,15,0,0,2.642857,-1.000000,-1.000000
64,1,15,0,0,0,0,0,15,0,0,2.785714,-1.000000,-1.000000
38,1,10,0,0,0,0,0,10,0,0,0.888889,-1.000000,-1.000000
63,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
37,1,8,0,0,0,0,0,8,0,0,0.857143,-1.000000,-1.000000
50,1,25,0,0,0,0,0,15,10,0,1.785714,2.444444,-1.000000
46,1,26,0,0,0,0,0,17,9,0,1.187500,2.625000,-1.000000
24,1,4,0,0,0,0,0,0,4,0,-1.000000,3.333333,-1.000000
39,1,21,0,0,0,0,0,13,1,7,1.250000,-1.000000,2.500000
58,1,9,0,0,0,0,0,2,6,0,4.000000,6.200000,-1.000000
59,1,9,0,0,0,0,0,2,6,0,4.000000,6.400000,-1.000000
24,1,4,0,0,0,0,0,1,3,0,-1.000000,3.500000,-1.000000
53,1,16,0,0,0,0,0,16,0,0,0.933333,-1.000000,-1.000000
22,1,2,0,0,0,0,0,2,0,0,0.000000,-1.000000,-1.000000
32,1,5,0,0,0,0,0,1,1,3,-1.000000,-1.000000,4.500000
62,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
25,1,2,0,0,0,0,0,2,0,0,0.000000,-1.000000,-1.000000
62,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
60,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
19,1,2,0,0,0,0,0,1,1,0,-1.000000,-1.000000,-1.000000
65,1,22,0,0,0,0,0,22,0,0,0.952381,-1.000000,-1.000000
26,1,4,0,0,0,0,0,4,0,0,0.666667,-1.000000,-1.000000
38,1,5,0,0,0,0,0,5,0,0,5.750000,-1.000000,-1.000000
62,1,22,0,0,0,0,0,22,0,0,0.952381,-1.000000,-1.000000
23,1,3,0,0,0,0,0,0,3,0,-1.000000,3.000000,-1.000000
62,1,15,0,0,0,0,0,15,0,0,2.642857,-1.000000,-1.000000
50,1,16,0,0,0,0,0,16,0,0,0.933333,-1.000000,-1.000000
49,1,14,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
50,1,25,0,0,0,0,0,14,10,0,0.461538,2.444444,-1.000000
62,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
23,1,3,0,0,0,0,0,1,1,1,-1.000000,-1.000000,-1.000000
34,1,3,0,0,0,0,0,3,0,0,10.500000,-1.000000,-1.000000
62,1,15,0,0,0,0,0,15,0,0,2.642857,-1.000000,-1.000000
55,1,15,0,0,0,0,0,15,0,0,2.142857,-1.000000,-1.000000
93,1,36,0,0,0,0,0,36,0,0,0.971429,-1.000000,-1.000000
30,1,6,0,0,0,0,0,6,0,0,0.800000,-1.000000,-1.000000
41,1,10,0,0,0,0,0,10,0,0,0.888889,-1.000000,-1.000000
63,1,15,0,0,0,0,0,15,0,0,2.714286,-1.000000,-1.000000
66,1,24,0,0,0,0,0,24,0,0,0.956522,-1.000000,-1.000000
54,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
54,1,18,0,0,0,0,0,18,0,0,0.941176,-1.000000,-1.000000
34,1,8,0,0,0,0,0,8,0,0,0.857143,-1.000000,-1.000000
85,1,32,0,0,0,0,0,32,0,0,0.967742,-1.000000,-1.000000
61,1,15,0,0,0,0,0,15,0,0,2.571429,-1.000000,-1.000000
46,1,14,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
61,1,20,0,0,0,0,0,20,0,0,0.947368,-1.000000,-1.000000
55,1,8,0,0,0,0,0,1,6,0,-1.000000,6.400000,-1.000000
58,1,20,0,0,0,0,0,20,0,0,0.947368,-1.000000,-1.000000
81,1,30,0,0,0,0,0,30,0,0,0.965517,-1.000000,-1.000000
70,1,26,0,0,0,0,0,26,0,0,0.960000,-1.000000,-1.000000
42,1,12,0,0,0,0,0,12,0,0,0.909091,-1.000000,-1.000000
55,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
45,1,12,0,0,0,0,0,12,0,0,0.909091,-1.000000,-1.000000
73,1,26,0,0,0,0,0,26,0,0,0.960000,-1.000000,-1.000000
39,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
69,1,24,0,0,0,0,0,24,0,0,0.956522,-1.000000,-1.000000
31,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
27,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
74,1,28,0,0,0,0,0,28,0,0,0.962963,-1.000000,-1.000000
102,1,42,0,0,0,0,0,42,0,0,0.975610,-1.000000,-1.000000
90,1,36,0,0,0,0,0,36,0,0,0.971429,-1.000000,-1.000000
86,1,34,0,0,0,0,0,34,0,0,0.969697,-1.000000,-1.000000
63,1,15,0,0,0,0,0,14,0,0,0.923077,-1.000000,-1.000000
55,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
59,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
43,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
33,1,6,0,0,0,0,0,6,0,0,0.800000,-1.000000,-1.000000
29,1,4,0,0,0,0,0,4,0,0,0.666667,-1.000000,-1.000000
51,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
27,1,1,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
89,1,34,0,0,0,0,0,34,0,0,0.969697,-1.000000,-1.000000
101,1,40,0,0,0,0,0,40,0,0,0.974359,-1.000000,-1.000000
94,1,38,0,0,0,0,0,38,0,0,0.972973,-1.000000,-1.000000
31,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
71,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
43,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
27,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
98,1,40,0,0,0,0,0,40,0,0,0.974359,-1.000000,-1.000000
87,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
59,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
55,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
35,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
106,1,44,0,0,0,0,0,44,0,0,0.976744,-1.000000,-1.000000
57,1,18,0,0,0,0,0,18,0,0,0.941176,-1.000000,-1.000000
63,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
23,1,1,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
107,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
67,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
109,1,44,0,0,0,0,0,44,0,0,0.976744,-1.000000,-1.000000
31,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
111,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
27,1,1,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
77,1,28,0,0,0,0,0,28,0,0,0.962963,-1.000000,-1.000000
97,1,38,0,0,0,0,0,38,0,0,0.972973,-1.000000,-1.000000
99,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
51,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
71,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
80,1,10,0,0,0,0,0,10,0,0,1.333333,-1.000000,-1.000000
78,1,30,0,0,0,0,0,30,0,0,0.965517,-1.000000,-1.000000
35,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
103,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
107,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
83,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
79,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
79,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
103,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
67,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
105,1,42,0,0,0,0,0,42,0,0,0.975610,-1.000000,-1.000000
75,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
83,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
95,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
91,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
39,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
111,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
82,1,32,0,0,0,0,0,32,0,0,0.967742,-1.000000,-1.000000
115,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
115,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
87,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
33,1,17,0,0,0,0,0,6,11,0,0.400000,0.900000,-1.000000
47,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
205,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
99,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
75,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
95,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
109,1,44,0,0,0,0,0,44,0,0,0.976744,-1.000000,-1.000000
187,1,0,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
92,1,15,0,0,0,0,0,15,0,0,1.785714,-1.000000,-1.000000
23,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
91,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
63,1,2,0,0,0,0,0,0,0,0,-1.000000,-1.000000,-1.000000
81,1,13,0,0,0,0,0,13,0,0,1.833333,-1.000000,-1.000000
